Time/us,Voltage/V
-1442.7,-0.0218852
-1440.3,-0.021931
-1437.9,-0.021961500000000002
-1435.5,-0.0219005
-1433.1,-0.021946200000000003
-1430.7,-0.0220225
-1428.3,-0.022007299999999997
-1425.9,-0.021931
-1423.5,-0.0219157
-1421.1,-0.021991999999999998
-1418.7,-0.0220378
-1416.3,-0.021961500000000002
-1413.9,-0.021931
-1411.5,-0.021931
-1409.1,-0.021946200000000003
-1406.7,-0.021961500000000002
-1404.3,-0.0219005
-1401.9,-0.0219005
-1399.5,-0.021946200000000003
-1397.1000000000001,-0.021793599999999996
-1394.7,-0.0218852
-1392.3,-0.021961500000000002
-1389.9,-0.0220378
-1387.5,-0.0218699
-1385.0999999999997,-0.021946200000000003
-1382.7,-0.021991999999999998
-1380.3,-0.0219767
-1377.9,-0.021778400000000003
-1375.5,-0.0219767
-1373.1,-0.021961500000000002
-1370.7,-0.0218547
-1368.3,-0.0219767
-1365.8999999999999,-0.0218547
-1363.4999999999998,-0.0219005
-1361.1,-0.022007299999999997
-1358.7000000000003,-0.021991999999999998
-1356.3,-0.0219157
-1353.9,-0.021991999999999998
-1351.5,-0.022007299999999997
-1349.1,-0.021991999999999998
-1346.6999999999998,-0.0220225
-1344.3,-0.0220836
-1341.9000000000003,-0.021991999999999998
-1339.5000000000002,-0.0220836
-1337.1,-0.0219767
-1334.7,-0.0220225
-1332.3,-0.0220988
-1329.9,-0.0220683
-1327.4999999999998,-0.0219767
-1325.1,-0.021961500000000002
-1322.7,-0.0220988
-1320.3,-0.0218852
-1317.9,-0.022007299999999997
-1315.5,-0.0220683
-1313.1,-0.021991999999999998
-1310.7,-0.0220225
-1308.3,-0.0220836
-1305.9,-0.0221446
-1303.5,-0.0220378
-1301.1,-0.0220378
-1298.7,-0.022053
-1296.3,-0.0220836
-1293.9,-0.0222056
-1291.5,-0.022236099999999998
-1289.1,-0.0220988
-1286.7,-0.021931
-1284.3,-0.022159900000000003
-1281.9,-0.022114099999999998
-1279.5,-0.021991999999999998
-1277.1,-0.022114099999999998
-1274.7,-0.0222056
-1272.3,-0.0220225
-1269.9,-0.0220683
-1267.5,-0.021946200000000003
-1265.1,-0.0220225
-1262.7,-0.021961500000000002
-1260.3,-0.0221293
-1257.9,-0.0221293
-1255.5,-0.0220683
-1253.1,-0.021946200000000003
-1250.7000000000003,-0.022053
-1248.3,-0.022114099999999998
-1245.9,-0.022190400000000002
-1243.5,-0.0221446
-1241.1,-0.0220225
-1238.6999999999998,-0.0220836
-1236.2999999999997,-0.0220988
-1233.9,-0.022114099999999998
-1231.5000000000002,-0.0220683
-1229.1000000000001,-0.022236099999999998
-1226.7,-0.0221293
-1224.3,-0.0220988
-1221.9,-0.0221446
-1219.5,-0.022114099999999998
-1217.0999999999997,-0.022190400000000002
-1214.7,-0.022175099999999996
-1212.3,-0.0221293
-1209.9,-0.0220988
-1207.5,-0.0221293
-1205.1,-0.022190400000000002
-1202.7,-0.0220988
-1200.3,-0.022053
-1197.8999999999999,-0.0221293
-1195.5,-0.022190400000000002
-1193.1,-0.022175099999999996
-1190.7,-0.0222972
-1188.3,-0.022358199999999998
-1185.9,-0.022358199999999998
-1183.5,-0.022312400000000003
-1181.1,-0.022190400000000002
-1178.7,-0.0221446
-1176.3,-0.022114099999999998
-1173.9,-0.022159900000000003
-1171.5,-0.0222514
-1169.1,-0.022236099999999998
-1166.7,-0.022236099999999998
-1164.3,-0.0222667
-1161.9,-0.022327700000000002
-1159.5,-0.022358199999999998
-1157.1,-0.0222819
-1154.7,-0.022236099999999998
-1152.3,-0.0222056
-1149.9,-0.0222972
-1147.5,-0.022190400000000002
-1145.1,-0.022190400000000002
-1142.7,-0.0220988
-1140.3000000000002,-0.0222056
-1137.9,-0.0222667
-1135.5,-0.0222514
-1133.1,-0.022312400000000003
-1130.7,-0.022343000000000002
-1128.2999999999997,-0.022175099999999996
-1125.9,-0.022220900000000002
-1123.5000000000002,-0.0222819
-1121.1000000000001,-0.0222819
-1118.7,-0.022327700000000002
-1116.3,-0.022343000000000002
-1113.9,-0.022312400000000003
-1111.5,-0.022327700000000002
-1109.0999999999997,-0.022404
-1106.7,-0.0222972
-1104.3000000000002,-0.022343000000000002
-1101.9,-0.0223887
-1099.5,-0.0222056
-1097.1,-0.0222056
-1094.7,-0.022358199999999998
-1092.3,-0.0222819
-1089.8999999999999,-0.022358199999999998
-1087.5,-0.0223887
-1085.1,-0.0222819
-1082.7000000000003,-0.022343000000000002
-1080.3,-0.022465
-1077.9,-0.0222972
-1075.5,-0.0224193
-1073.1,-0.022404
-1070.6999999999998,-0.0223887
-1068.3,-0.0225108
-1065.9,-0.022358199999999998
-1063.5,-0.022312400000000003
-1061.1,-0.0222972
-1058.7,-0.022343000000000002
-1056.3,-0.0222667
-1053.9,-0.022404
-1051.5,-0.022465
-1049.1,-0.0223887
-1046.7,-0.0222514
-1044.3,-0.022190400000000002
-1041.9,-0.0220225
-1039.5,-0.022159900000000003
-1037.1,-0.0221446
-1034.7,-0.0221446
-1032.3,-0.022327700000000002
-1029.9,-0.022159900000000003
-1027.5,-0.0220836
-1025.1,-0.021961500000000002
-1022.7,-0.0220225
-1020.2999999999997,-0.0220988
-1017.9,-0.0222056
-1015.5000000000001,-0.022114099999999998
-1013.1,-0.022190400000000002
-1010.6999999999999,-0.022220900000000002
-1008.3,-0.0221446
-1005.9000000000001,-0.0220988
-1003.5,-0.022114099999999998
-1001.0999999999999,-0.0222056
-998.7000000000002,-0.022114099999999998
-996.3000000000001,-0.0221293
-993.9,-0.021991999999999998
-991.4999999999999,-0.0220988
-989.1000000000001,-0.022190400000000002
-986.7,-0.022220900000000002
-984.3,-0.022312400000000003
-981.9,-0.0220988
-979.5000000000001,-0.0221446
-977.1,-0.022190400000000002
-974.6999999999999,-0.0222667
-972.3000000000001,-0.022220900000000002
-969.9,-0.022159900000000003
-967.5,-0.022343000000000002
-965.0999999999999,-0.022236099999999998
-962.7,-0.0222972
-960.3000000000001,-0.022159900000000003
-957.9,-0.0220836
-955.5,-0.0222514
-953.1,-0.022175099999999996
-950.7,-0.022175099999999996
-948.3,-0.022159900000000003
-945.9,-0.022343000000000002
-943.5,-0.0223887
-941.1,-0.0222514
-938.6999999999999,-0.0222819
-936.3,-0.022327700000000002
-933.9,-0.0221446
-931.5,-0.022007299999999997
-929.1,-0.022220900000000002
-926.7,-0.022159900000000003
-924.3000000000001,-0.022159900000000003
-921.9,-0.0221446
-919.5,-0.0222667
-917.1,-0.022220900000000002
-914.7,-0.0220836
-912.3,-0.022159900000000003
-909.9,-0.0222056
-907.5,-0.0221293
-905.1,-0.022114099999999998
-902.6999999999999,-0.0220378
-900.3,-0.0220988
-897.9000000000001,-0.022190400000000002
-895.5,-0.0220988
-893.1,-0.0221293
-890.6999999999999,-0.0220988
-888.3000000000001,-0.0221446
-885.9,-0.0221446
-883.5,-0.0220378
-881.1,-0.0220836
-878.7,-0.0220225
-876.3,-0.0220836
-873.9,-0.022159900000000003
-871.5,-0.0220988
-869.1,-0.0219767
-866.7,-0.022220900000000002
-864.3,-0.022159900000000003
-861.9000000000001,-0.022053
-859.5,-0.021961500000000002
-857.1,-0.021991999999999998
-854.6999999999999,-0.0220836
-852.3000000000001,-0.022175099999999996
-849.9,-0.022175099999999996
-847.5,-0.022159900000000003
-845.0999999999999,-0.0222819
-842.7,-0.0221293
-840.3,-0.0222056
-837.9,-0.022190400000000002
-835.5,-0.0222514
-833.1,-0.0222972
-830.7,-0.0222667
-828.3,-0.022358199999999998
-825.9000000000001,-0.0222667
-823.5,-0.021991999999999998
-821.1,-0.0222514
-818.6999999999999,-0.022114099999999998
-816.3000000000001,-0.022236099999999998
-813.9,-0.0221293
-811.5,-0.022312400000000003
-809.0999999999999,-0.022190400000000002
-806.7,-0.022114099999999998
-804.3000000000001,-0.0222056
-801.9,-0.022190400000000002
-799.5,-0.0222667
-797.1,-0.022175099999999996
-794.7,-0.022312400000000003
-792.3,-0.022236099999999998
-789.9,-0.0220988
-787.5,-0.022236099999999998
-785.1,-0.0220836
-782.6999999999999,-0.0222819
-780.3000000000001,-0.022343000000000002
