Time/us,Voltage/V
-7.32,-0.0161552
-6.76,-0.01614
-6.199999999999999,-0.016277299999999998
-5.640000000000001,-0.0161705
-5.08,-0.0160637
-4.52,-0.0160942
-3.960000000000001,-0.016201
-3.3999999999999986,-0.0160331
-2.84,-0.0161094
-2.2799999999999994,-0.016201
-1.7199999999999998,-0.0161705
-1.1600000000000001,-0.01614
-0.5999999999999996,-0.016277299999999998
-0.040000000000000036,-0.016262000000000002
0.5199999999999996,-0.0163536
1.08,-0.0162925
1.6400000000000001,-0.0204277
2.2,-0.0219078
2.76,0.011509
3.3200000000000003,0.0417214
3.88,0.05090719999999999
4.4399999999999995,0.0587807
4.99999999999998,0.0658455
5.5600000000000005,0.0724678
6.12,0.0788765
6.68,0.0850563
7.24,0.09109880000000001
7.8,0.0969887
8.36,0.10295499999999999
8.92,0.108448
9.48,0.114079
10.04,0.119434
10.6,0.124867
11.16,0.130146
11.719999999999999,0.135181
12.28,0.14018599999999998
12.84,0.145313
13.399999999999999,0.150074
