Time/us,Voltage/V,Current/uA
100.14,0.013174768968528918,-20.98002654584417
100.16,0.01261059105615111,-20.934196473185207
100.18,0.012501205237175605,-20.880444889342662
100.2,0.01266234528741793,-20.81683328126583
100.22,0.012739180006231164,-20.741067541067682
100.24000000000001,0.01273448038368702,-20.650415230638107
100.25999999999999,0.012828398232794129,-20.5589456422159
100.28,0.012843999333109311,-20.498037197513952
100.3,0.01260152502574928,-20.465493276330356
100.32,0.012092230645428362,-20.44280160101627
100.34,0.011297748848668935,-20.446482416297606
100.36,0.010369748510071435,-20.476668468187597
100.38,0.00963540455355989,-20.49977118734851
100.4,0.00924855468262922,-20.499285153061557
100.42,0.009195247428878808,-20.47519283684215
100.44,0.009473560303710084,-20.443963970287477
100.46000000000001,0.010093530465127913,-20.439149514358128
100.47999999999999,0.010897195399192778,-20.46057583908855
100.5,0.011552896113100794,-20.474338461744495
100.52,0.012084279991736288,-20.463595117598583
100.53999999999999,0.012690832322379974,-20.4279583555034
100.56,0.013214106686466486,-20.383481564738492
100.58,0.013492653304162447,-20.363237929199286
100.6,0.013536517763244674,-20.36649737641385
100.62,0.013527603306155087,-20.376038852022717
100.64,0.013645909740860062,-20.40954506666002
100.66,0.013715382404095767,-20.48556300241093
100.68,0.013558205476990645,-20.589495588610873
100.7,0.013168710484261152,-20.690413872792625
100.72,0.012713171864639094,-20.774618797837437
100.74000000000001,0.01253580354151082,-20.84514715511896
100.76,0.012810530152691183,-20.904542500217527
100.78,0.013366938218520892,-20.954946884462498
100.80000000000001,0.013864451601217529,-20.998178106506238
100.82,0.014140691469279775,-21.035795269953493
100.84,0.01420562021918198,-21.069155011335877
100.86,0.014241900762193276,-21.099460426253835
100.88,0.014611484133747606,-21.12780445817295
100.9,0.015327699098094599,-21.155209314661015
100.92,0.016055732840803864,-21.182663332584724
100.94,0.01664152008495968,-21.19381801775351
100.96000000000001,0.017106186835352137,-21.171737052009497
100.97999999999999,0.017466490971386278,-21.13296270488954
101.0,0.017735426608211736,-21.093435210876933
101.02,0.01792269272034269,-21.051729038712367
101.03999999999999,0.018035042928349346,-21.00634008464193
101.06,0.01807652906343185,-20.955631427973557
101.08,0.01804864729386156,-20.897774296684023
101.1,0.01795039208323704,-20.848020718072533
101.12,0.017778219926521243,-20.839253572393666
101.14,0.017525921556025628,-20.871156678707237
101.16,0.017364719310128864,-20.910203392035154
101.18,0.017469120844846416,-20.940463300589773
101.19999999999999,0.01766257002648014,-20.9630277066817
101.22,0.017771722162062402,-20.97871037973992
101.24,0.01780051374656158,-20.988076904333663
101.25999999999999,0.017749983128214367,-20.991465077581957
101.28,0.017618307955824312,-20.988997091569015
101.30000000000001,0.01740073945694818,-20.980583940115803
101.32,0.017089431176759096,-20.965922208834805
101.34,0.016673156001174125,-20.944483132703628
101.36,0.016317222560473407,-20.915493526526518
101.38,0.016189115667148164,-20.877907900554305
101.4,0.016103893934639978,-20.83037075563222
101.42,0.015878162599540536,-20.771167698076635
101.44,0.015503780820078094,-20.715502215302987
101.46000000000001,0.014967246780798063,-20.696043978901976
101.48,0.014249210759088771,-20.71209124126896
101.5,0.013504098592639222,-20.729545527570373
101.52000000000001,0.013065680938618568,-20.731697710330668
101.53999999999999,0.013098467874402008,-20.71862540650679
101.56,0.013603641837759098,-20.689857172659227
101.58,0.014419100270639917,-20.64435550267612
101.6,0.015213609504477268,-20.580479410845317
101.62,0.015835501654169623,-20.495925250859305
101.64,0.01630720482252118,-20.404982240461855
101.66,0.016645730652399732,-20.339047792031813
101.68,0.016863287839667014,-20.295744026079205
101.69999999999999,0.016967722431204688,-20.256170618724408
101.72,0.016962800787074506,-20.23623898690558
101.74,0.016848345411643876,-20.235230310345425
101.75999999999999,0.016620228552330744,-20.23576960780368
101.78,0.01627022333511109,-20.255214932693566
101.8,0.015785707068095824,-20.311606171005007
101.82,0.015329527314618315,-20.389638429039966
101.84,0.015245874876023522,-20.457448677219883
101.86,0.015531732885972881,-20.50014384040302
101.88,0.015836768009282513,-20.51926368960849
101.9,0.01599165982145746,-20.51549776874482
101.92,0.01600199438671916,-20.488710262525828
101.94,0.015868144413892185,-20.437935098387896
101.96000000000001,0.015585282697885778,-20.36134110576271
101.98,0.015323529331527676,-20.25616597619914
102.0,0.015253765665423476,-20.135955246682435
102.02000000000001,0.01519315442045315,-20.031050809894698
102.03999999999999,0.015139509694714004,-19.955007965165667
102.06,0.015271218130506586,-19.90508428080529
102.08,0.015412708398306397,-19.879479294264318
102.1,0.01538876194347761,-19.87726957971927
102.12,0.015198515153975977,-19.898375445369883
102.14,0.014835106913199175,-19.943558059410375
102.16,0.014285431158644135,-19.99710829699497
102.18,0.013709985522573482,-20.026280201703553
102.2,0.013268338264605127,-20.03212583775357
102.22,0.012764240385542424,-20.04953323195576
102.24000000000001,0.012179511950069274,-20.07913016973388
102.25999999999999,0.01185370774176362,-20.087306835764256
102.28,0.011955399162683546,-20.057019511724185
102.3,0.012488253642372616,-19.98717590658286
102.32,0.013291166901125924,-19.892595763893915
102.34,0.014032452837498367,-19.804545325419262
102.36,0.01455852410561421,-19.737187718079024
102.38,0.014888353095604882,-19.688093737158493
102.4,0.015214156159509752,-19.655492842779175
102.41999999999999,0.01572800445717662,-19.638209306623853
102.44,0.016268108264319032,-19.65295841415194
102.46,0.01667362474312592,-19.71761068557855
102.47999999999999,0.016959178560076796,-19.799820551522487
102.5,0.017135068012659214,-19.85053704086514
102.52,0.017207636430221586,-19.854250604079777
102.53999999999999,0.01717950094168286,-19.828433772240647
102.56,0.017229968162034464,-19.80683268753236
102.58000000000001,0.01754117945765768,-19.78866832203382
102.6,0.017944037143366377,-19.755946986654244
102.62,0.01827274869654881,-19.724827213486336
102.64,0.018539168868083163,-19.71152529383707
102.66,0.018752905913997822,-19.715561503333767
102.68,0.01892166811046448,-19.73708140503198
102.7,0.019051541747354607,-19.77686109904466
102.72,0.019147210626001224,-19.81899660801682
102.74000000000001,0.019212124977198382,-19.830330311372553
102.75999999999999,0.01924862589134711,-19.793932347118933
102.78,0.019258029748233485,-19.72582865231526
102.8,0.01924067569133939,-19.658240323187126
102.82,0.019195937858813565,-19.60606843823072
102.84,0.019122202812204312,-19.56743145512417
102.86,0.019016811348936964,-19.540935958257403
102.88,0.018875962600044108,-19.525626406178635
102.9,0.01869457695450062,-19.520950670664217
102.92,0.018466112866626166,-19.526740124602753
102.94,0.01818233093984298,-19.543203560576966
102.96000000000001,0.018013318080224622,-19.55359611679146
102.97999999999999,0.01813330025949837,-19.540953989443867
103.0,0.01836628324894917,-19.522159853136476
103.02,0.01854034811457163,-19.5138745145971
103.03999999999999,0.01866177238326926,-19.515799168921024
103.06,0.01873493513585635,-19.510664623382375
103.08,0.01876247493552633,-19.48094710017921
103.1,0.018745384985776804,-19.44291346177684
103.12,0.018683048949594848,-19.41253065579728
103.13999999999999,0.01857321872169631,-19.38870294772076
103.16,0.018411933352190546,-19.370571008021102
103.18,0.018193376197709606,-19.357480921051
103.2,0.01790966514825787,-19.366299206064145
103.22,0.017550568364461033,-19.41468249233468
103.24000000000001,0.017103135273478395,-19.46969848097891
103.26,0.016731550817294542,-19.481315472827504
103.28,0.01660273536553963,-19.449952426517555
103.30000000000001,0.016531721977994036,-19.409155463911205
103.32,0.016515949606802218,-19.37479187528737
103.34,0.016735170734083808,-19.34562236200117
103.36,0.017016970113957364,-19.320594946080128
103.38,0.01719118934118999,-19.29880703137879
103.4,0.017264111509628057,-19.279472852083824
103.42,0.017238366505966947,-19.26189513462283
103.44,0.017113025854764263,-19.26277855501342
103.46000000000001,0.016883569233626314,-19.29949357722024
103.47999999999999,0.016722042752550487,-19.33868709462613
103.5,0.016802942374238652,-19.34709538579938
103.52,0.016948864385035626,-19.34236029387478
103.53999999999999,0.016984750057998516,-19.34164965512361
103.56,0.01691189358467293,-19.34493784085933
103.58,0.016727667447611498,-19.35234343718687
103.6,0.016425427660805916,-19.364133521727076
103.62,0.015994274159006363,-19.380733295583173
103.64,0.01541865769453777,-19.40274141791938
103.66,0.014677819064623131,-19.430951596182446
103.68,0.013925361746930851,-19.466381210602243
103.69999999999999,0.01349479150091869,-19.510308005293908
103.72,0.0135509014152101,-19.54697756517047
103.74,0.013915393752795116,-19.543035144047813
103.75999999999999,0.014240771070187522,-19.498338561282115
103.78,0.014358446569808824,-19.445953074124944
103.80000000000001,0.01427266413575427,-19.401328040871192
103.82,0.013980330084897744,-19.362854091095528
103.84,0.013651222896975521,-19.32914368887026
103.86,0.013634116155998783,-19.298981092258376
103.88,0.013928392919390813,-19.27127850843601
103.9,0.01418402346838706,-19.24503686320964
103.92,0.014229905637281898,-19.219309770108275
103.94,0.014067694134213002,-19.193169399621254
103.96000000000001,0.013871860217046054,-19.165673017679797
103.98,0.013815662574939621,-19.135828986616133
104.0,0.013716753177883862,-19.102561002448745
104.02000000000001,0.013391243626479442,-19.082007882766433
104.03999999999999,0.013007715949378256,-19.1081056018291
104.06,0.012912981093940476,-19.18179535551191
104.08,0.013283943815850822,-19.25371890084246
104.1,0.013953661323070033,-19.291792901816713
104.12,0.014585643903092851,-19.314729074520095
104.14,0.01502236226140459,-19.340693199912703
104.16,0.015279566338314902,-19.370621655907996
104.18,0.015366532017884162,-19.388255187183397
104.19999999999999,0.015286395656155425,-19.376891130607245
104.22,0.015036267191628322,-19.35345825350491
104.24000000000001,0.014787447218813497,-19.334450069681345
104.25999999999999,0.014711283522054511,-19.31918106236145
104.28,0.014624708009628954,-19.30710056553978
104.3,0.01452459839659728,-19.297772904598517
104.32,0.014767986903382303,-19.290861684008924
104.34,0.01536365116522871,-19.286117655463293
104.36,0.01597243079144206,-19.283369728910113
104.38,0.016435959689304547,-19.28251880231173
104.4,0.016770954702370344,-19.283534187599106
104.42,0.016989497190077175,-19.286452503928178
104.44,0.017099468733473778,-19.291378998323978
104.46000000000001,0.017104835378894807,-19.298491341340526
104.48,0.0170057906706313,-19.308046034624336
104.5,0.016798762630969365,-19.320387661465837
104.52000000000001,0.016476284939327235,-19.33596131395328
104.53999999999999,0.016026727664656917,-19.355328644905722
104.56,0.015433877840163975,-19.37918812348676
104.58,0.01467635475406783,-19.408400225003465
104.6,0.01372683886927524,-19.44401846334288
104.62,0.012551086563497547,-19.469988781179232
104.64,0.011287016458696206,-19.452570571692416
104.66,0.010249683359141814,-19.391135659413056
104.68,0.009581997878074034,-19.318145645516193
104.7,0.009259880408413624,-19.24830680053757
104.72,0.009271714010264902,-19.179100435672893
104.74000000000001,0.009617925454152302,-19.10803067206816
104.75999999999999,0.010130679310610105,-19.032534428704924
104.78,0.010467825083510782,-18.967227590716643
104.8,0.010641521697932189,-18.92709351697218
104.82,0.011018676003235266,-18.893346196311153
104.84,0.011793211105657186,-18.847429951329286
104.86,0.01281273876710108,-18.7876888449588
104.88,0.013753384932141108,-18.72930696026321
104.9,0.014468752041275004,-18.704856003709203
104.91999999999999,0.01498463930594857,-18.71345416875279
104.94,0.015319651837374732,-18.72073433410675
104.96000000000001,0.015485871626778561,-18.72695905381212
104.97999999999999,0.015489293273909683,-18.76703002606494
105.0,0.015330040178064348,-18.842392382284856
105.02,0.015002368988394224,-18.921086804762947
105.03999999999999,0.014494462473999182,-18.98861274844522
105.06,0.013968324645398626,-19.047405488978118
105.08000000000001,0.013585302013593023,-19.099585345181335
105.1,0.013151259835278945,-19.147034146854157
105.12,0.01247022338310641,-19.191463101643087
105.14,0.011697952858206202,-19.23447450854158
105.16,0.011167239470659056,-19.277619543675836
105.18,0.011039264717151474,-19.305115598350504
105.2,0.011309413278243533,-19.300615694400854
105.22,0.011987427871709653,-19.28129614998701
105.24000000000001,0.012917439315211032,-19.263798823363107
105.25999999999999,0.013772345213906951,-19.247492685755894
105.28,0.014402655845917831,-19.23178966778585
105.30000000000001,0.01483110292068929,-19.216123451158815
105.32,0.015073138080509921,-19.199929044795162
105.34,0.015137490153118386,-19.182622408824066
105.36,0.015026479950734034,-19.163579391596482
105.38,0.01473610396851664,-19.14211322009511
105.4,0.01425589000098128,-19.11744973194873
105.42,0.013748840770864882,-19.088699455811025
105.44,0.013376991206041165,-19.05482553320229
105.46000000000001,0.012946609512005831,-19.014606324937944
105.47999999999999,0.012261852974198826,-18.966591353570884
105.5,0.01147834763148005,-18.909048992942953
105.52,0.010928479518130632,-18.839904018305944
105.53999999999999,0.01077273932912862,-18.756662764801213
105.56,0.011005510404139243,-18.673661799220998
105.58,0.011454866166611918,-18.62258495820231
105.6,0.011776369712767576,-18.60159019141239
105.62,0.011801294540193727,-18.575243129299565
105.63999999999999,0.011710860846842877,-18.542593583606994
105.66,0.011862449808372979,-18.537141279501775
105.68,0.012261528374020905,-18.576028187502544
105.7,0.01256184642828004,-18.64331813255497
105.72,0.01259391342887913,-18.706760671121266
105.74000000000001,0.01253920715122081,-18.75130520968567
105.76,0.012756397255071534,-18.778558215689166
105.78,0.013253316548707829,-18.789502549617577
105.80000000000001,0.013687243473635485,-18.784532911173393
105.82,0.014073827299083262,-18.763470073842853
105.84,0.014607331200297571,-18.725554421217826
105.86,0.01512667431850386,-18.686757155994368
105.88,0.015470265096252173,-18.68035629016034
105.9,0.01565049489318538,-18.706120980993205
105.92,0.01567386357011696,-18.730303205879657
105.94,0.015721535203526777,-18.736436475715326
105.96000000000001,0.01597555033892008,-18.72474198256136
105.97999999999999,0.016264748551836287,-18.71213657678046
106.0,0.016419238270750234,-18.73284286134223
106.02000000000001,0.016444591058672818,-18.787607593830074
106.03999999999999,0.016341721246061796,-18.843728617728022
106.06,0.01610691890550639,-18.885891294245347
106.08,0.015731716055805603,-18.915616190644236
106.1,0.015202581270184425,-18.933975314398346
106.12,0.014680752976497083,-18.941630774388056
106.14,0.014327733106088422,-18.93885865939138
106.16,0.013950468944134316,-18.925558995031466
106.18,0.013355033422494774,-18.901252138271058
106.19999999999999,0.012519952578040963,-18.865061479423836
106.22,0.011595431109284444,-18.83302043187272
